"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x1357010436047187968","x1401847162233892871",2021-06-07 10:23:03,"arbeitnow","Norwood Sawmills is hiring a Parts Desk Associate - in a fast-paced organization #Machinery #Production(Packaging #WarehousingandDistribution) #Canada #hiring #jobs <U+0001F447> https://t.co/ffUeljmheX","arbeitnow-web",190,,,,FALSE,FALSE,0,0,,,"Machinery Production WarehousingandDistribution Canada hiring jobs",,"arbeitnow.com/view/parts-des…","https://t.co/ffUeljmheX","https://www.arbeitnow.com/view/parts-desk-associate-in-a-fast-paced-organization-norwood-sawmills-371561",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/arbeitnow/status/1401847162233892871","Jobs in Germany, US (Remote / Visa Support)","","Whether it's programming, healthcare, insurance, legal, finance, remote, recruiting or anything else. No signup needed. 

We tweet jobs selectively.","https://t.co/e9uD7onOoV",FALSE,32,0,0,1382,17,2021-02-03 16:58:10,FALSE,"https://t.co/e9uD7onOoV","https://arbeitnow.com",,"https://pbs.twimg.com/profile_banners/1357010436047187968/1612373590",,"http://pbs.twimg.com/profile_images/1357019228478578688/9O1zHzFJ_normal.jpg"
"x1244275309085589505","x1401847149852233731",2021-06-07 10:23:00,"africhronicle","#ResidentialSchools Full Apology, Reparations and Prosecutions for #CanadaGenocide by 
@catholicEW
 in #canada","Twitter Web App",110,"x1401847112560746499","x1244275309085589505","africhronicle",FALSE,FALSE,0,0,,,"ResidentialSchools CanadaGenocide canada",,,,,,,,,,,,,"x63668427","catholicEW","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/africhronicle/status/1401847149852233731","@AfriChronicle","","THE AFROCHRONICLE
Global African Diaspora Shared Experiences/Opportunities amidst a Racial Pandemic.We Zoom In and Keep It Locked.#Blacklivesmatter.LestWeForget","https://t.co/2zaVrg5tdI",FALSE,470,3352,0,9577,3505,2020-03-29 14:49:03,FALSE,"https://t.co/2zaVrg5tdI","http://afrochronicle.com",,"https://pbs.twimg.com/profile_banners/1244275309085589505/1592496731",,"http://pbs.twimg.com/profile_images/1273593501134045184/5EU-8z4S_normal.jpg"
"x1244275309085589505","x1401846572363640836",2021-06-07 10:20:42,"africhronicle","@MatthewGreenNDP @SixNationsGR #ResidentialSchools Full Apology, Reparations and Prosecutions for #CanadaGenocide by 
@catholicEW
 in #canada","Twitter Web App",110,"x1400394567371866112","x17823761","MatthewGreenNDP",FALSE,FALSE,1,1,,,"ResidentialSchools CanadaGenocide canada",,,,,,,,,,,,,"x17823761 x2463191288 x63668427","MatthewGreenNDP SixNationsGR catholicEW","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/africhronicle/status/1401846572363640836","@AfriChronicle","","THE AFROCHRONICLE
Global African Diaspora Shared Experiences/Opportunities amidst a Racial Pandemic.We Zoom In and Keep It Locked.#Blacklivesmatter.LestWeForget","https://t.co/2zaVrg5tdI",FALSE,470,3352,0,9577,3505,2020-03-29 14:49:03,FALSE,"https://t.co/2zaVrg5tdI","http://afrochronicle.com",,"https://pbs.twimg.com/profile_banners/1244275309085589505/1592496731",,"http://pbs.twimg.com/profile_images/1273593501134045184/5EU-8z4S_normal.jpg"
"x1244275309085589505","x1401846441983754240",2021-06-07 10:20:11,"africhronicle","@JaroGiesbrecht @JustinTrudeau #ResidentialSchools Full Apology, Reparations and Prosecutions for #CanadaGenocide by 
@catholicEW
 in #canada","Twitter Web App",110,"x1399426949143957508","x807787995940036608","JaroGiesbrecht",FALSE,FALSE,0,0,,,"ResidentialSchools CanadaGenocide canada",,,,,,,,,,,,,"x807787995940036608 x14260960 x63668427","JaroGiesbrecht JustinTrudeau catholicEW","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/africhronicle/status/1401846441983754240","@AfriChronicle","","THE AFROCHRONICLE
Global African Diaspora Shared Experiences/Opportunities amidst a Racial Pandemic.We Zoom In and Keep It Locked.#Blacklivesmatter.LestWeForget","https://t.co/2zaVrg5tdI",FALSE,470,3352,0,9577,3505,2020-03-29 14:49:03,FALSE,"https://t.co/2zaVrg5tdI","http://afrochronicle.com",,"https://pbs.twimg.com/profile_banners/1244275309085589505/1592496731",,"http://pbs.twimg.com/profile_images/1273593501134045184/5EU-8z4S_normal.jpg"
"x1244275309085589505","x1401844635614560261",2021-06-07 10:13:00,"africhronicle","@WendyLouWhoIam @michaelcoren @Moe456 Evil 101     #ResidentialSchools Full Apology, Reparations and Prosecutions for #CanadaGenocide by 
@catholicEW
 in #canada","Twitter Web App",123,"x1401779633385783296","x1384351147","WendyLouWhoIam",FALSE,FALSE,1,1,,,"ResidentialSchools CanadaGenocide canada",,,,,,,,,,,,,"x1384351147 x27013347 x49980917 x63668427","WendyLouWhoIam michaelcoren Moe456 catholicEW","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/africhronicle/status/1401844635614560261","@AfriChronicle","","THE AFROCHRONICLE
Global African Diaspora Shared Experiences/Opportunities amidst a Racial Pandemic.We Zoom In and Keep It Locked.#Blacklivesmatter.LestWeForget","https://t.co/2zaVrg5tdI",FALSE,470,3352,0,9577,3505,2020-03-29 14:49:03,FALSE,"https://t.co/2zaVrg5tdI","http://afrochronicle.com",,"https://pbs.twimg.com/profile_banners/1244275309085589505/1592496731",,"http://pbs.twimg.com/profile_images/1273593501134045184/5EU-8z4S_normal.jpg"
"x1244275309085589505","x1401845492695379969",2021-06-07 10:16:25,"africhronicle","@CheriDiNovo #ResidentialSchools Full Apology, Reparations and Prosecutions for #CanadaGenocide by 
@catholicEW
 in #canada","Twitter Web App",110,"x1399833760988815361","x59811175","CheriDiNovo",FALSE,FALSE,0,0,,,"ResidentialSchools CanadaGenocide canada",,,,,,,,,,,,,"x59811175 x63668427","CheriDiNovo catholicEW","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/africhronicle/status/1401845492695379969","@AfriChronicle","","THE AFROCHRONICLE
Global African Diaspora Shared Experiences/Opportunities amidst a Racial Pandemic.We Zoom In and Keep It Locked.#Blacklivesmatter.LestWeForget","https://t.co/2zaVrg5tdI",FALSE,470,3352,0,9577,3505,2020-03-29 14:49:03,FALSE,"https://t.co/2zaVrg5tdI","http://afrochronicle.com",,"https://pbs.twimg.com/profile_banners/1244275309085589505/1592496731",,"http://pbs.twimg.com/profile_images/1273593501134045184/5EU-8z4S_normal.jpg"
"x1244275309085589505","x1401845641890910216",2021-06-07 10:17:00,"africhronicle","@mschelseaallen #ResidentialSchools Full Apology, Reparations and Prosecutions for #CanadaGenocide by 
@catholicEW
 in #canada","Twitter Web App",110,"x1399193283058757637","x880870279047675904","mschelseaallen",FALSE,FALSE,0,0,,,"ResidentialSchools CanadaGenocide canada",,,,,,,,,,,,,"x880870279047675904 x63668427","mschelseaallen catholicEW","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/africhronicle/status/1401845641890910216","@AfriChronicle","","THE AFROCHRONICLE
Global African Diaspora Shared Experiences/Opportunities amidst a Racial Pandemic.We Zoom In and Keep It Locked.#Blacklivesmatter.LestWeForget","https://t.co/2zaVrg5tdI",FALSE,470,3352,0,9577,3505,2020-03-29 14:49:03,FALSE,"https://t.co/2zaVrg5tdI","http://afrochronicle.com",,"https://pbs.twimg.com/profile_banners/1244275309085589505/1592496731",,"http://pbs.twimg.com/profile_images/1273593501134045184/5EU-8z4S_normal.jpg"
"x1244275309085589505","x1401843765757857794",2021-06-07 10:09:33,"africhronicle","@archtoronto #ResidentialSchools Full Apology, Reparations and Prosecutions for #CanadaGenocide by @catholicEW in #canada. @Pontifex_es @AirCanada @CBCNews @CBCAlerts @TorontoStar @CanadianPM @JustinTrudeau @ETCanada @cnn @nytimes @washingtonpost @BBCWorld @Canucks @news4buffalo @mtlgazette","Twitter Web App",278,"x1401659922278977539","x420536762","archtoronto",FALSE,FALSE,0,0,,,"ResidentialSchools CanadaGenocide canada",,,,,,,,,,,,,"x420536762 x63668427 x525264466 x54904679 x6433472 x19038934 x12848262 x14713787 x14260960 x26020465 x759251 x807095 x2467791 x742143 x17093604 x15520253 x63177215","archtoronto catholicEW Pontifex_es AirCanada CBCNews CBCAlerts TorontoStar CanadianPM JustinTrudeau ETCanada CNN nytimes washingtonpost BBCWorld Canucks news4buffalo mtlgazette","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/africhronicle/status/1401843765757857794","@AfriChronicle","","THE AFROCHRONICLE
Global African Diaspora Shared Experiences/Opportunities amidst a Racial Pandemic.We Zoom In and Keep It Locked.#Blacklivesmatter.LestWeForget","https://t.co/2zaVrg5tdI",FALSE,470,3352,0,9577,3505,2020-03-29 14:49:03,FALSE,"https://t.co/2zaVrg5tdI","http://afrochronicle.com",,"https://pbs.twimg.com/profile_banners/1244275309085589505/1592496731",,"http://pbs.twimg.com/profile_images/1273593501134045184/5EU-8z4S_normal.jpg"
"x1244275309085589505","x1401846816405082112",2021-06-07 10:21:40,"africhronicle","@answerallman @sweetameliyaba1 @CBCKW891 @CBCToronto #ResidentialSchools Full Apology, Reparations and Prosecutions for #CanadaGenocide by 
@catholicEW
 in #canada","Twitter Web App",110,"x1400438850636242944","x2373123864","answerallman",FALSE,FALSE,0,0,,,"ResidentialSchools CanadaGenocide canada",,,,,,,,,,,,,"x2373123864 x4784315202 x1114542486 x19000033 x63668427","answerallman sweetameliyaba1 CBCKW891 CBCToronto catholicEW","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/africhronicle/status/1401846816405082112","@AfriChronicle","","THE AFROCHRONICLE
Global African Diaspora Shared Experiences/Opportunities amidst a Racial Pandemic.We Zoom In and Keep It Locked.#Blacklivesmatter.LestWeForget","https://t.co/2zaVrg5tdI",FALSE,470,3352,0,9577,3505,2020-03-29 14:49:03,FALSE,"https://t.co/2zaVrg5tdI","http://afrochronicle.com",,"https://pbs.twimg.com/profile_banners/1244275309085589505/1592496731",,"http://pbs.twimg.com/profile_images/1273593501134045184/5EU-8z4S_normal.jpg"
"x1239564608941113347","x1401846904254726144",2021-06-07 10:22:01,"ElwiraRosiak","Little White School, #StAlbert #Alberta #Canada https://t.co/Xz5ifUtCLj","Twitter Web App",47,,,,FALSE,FALSE,0,0,,,"StAlbert Alberta Canada",,,,,"http://pbs.twimg.com/media/E3RZGF7UYAEIAsq.jpg","https://t.co/Xz5ifUtCLj","https://twitter.com/ElwiraRosiak/status/1401846904254726144/photo/1","photo","http://pbs.twimg.com/media/E3RZGF7UYAEIAsq.jpg","https://t.co/Xz5ifUtCLj","https://twitter.com/ElwiraRosiak/status/1401846904254726144/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ElwiraRosiak/status/1401846904254726144","Elwira Rosiak","Tk’emlúps ~Kamloops BC ","",,FALSE,1104,3123,2,15311,33210,2020-03-16 14:50:22,FALSE,,,,"https://pbs.twimg.com/profile_banners/1239564608941113347/1599635492",,"http://pbs.twimg.com/profile_images/1368608403371651077/-kf8aWQ-_normal.jpg"
"x465671507","x1401846817994645507",2021-06-07 10:21:41,"globalfirstnews","WWDC 2021 is today: An M2 MacBook Pro, iOS 15 and everything we expect from Apple - CNET: Apple's annual developers conference starts Monday, June 7, and we could see new software for iPhones, Macs, the Apple Watch, Apple… https://t.co/qcHodZWp44 #canada #guestpost #canadanews https://t.co/L0rlyv7I8V","dlvr.it",277,,,,FALSE,FALSE,0,0,,,"canada guestpost canadanews",,"dlvr.it/S1DMB1","https://t.co/qcHodZWp44","http://dlvr.it/S1DMB1","http://pbs.twimg.com/media/E3RcQInUcAEmKAn.jpg","https://t.co/L0rlyv7I8V","https://twitter.com/globalfirstnews/status/1401846817994645507/photo/1","photo","http://pbs.twimg.com/media/E3RcQInUcAEmKAn.jpg","https://t.co/L0rlyv7I8V","https://twitter.com/globalfirstnews/status/1401846817994645507/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/globalfirstnews/status/1401846817994645507","@globalfirstnews","Globally-Worldwide","Last updated global international news #webdevelopment #software  #Marketing @easy_branches #guestpost #guestpostservice #guestpostingservices #anchorlinks #amp","https://t.co/0HbSAIk6rn",FALSE,5850,5573,157,440825,4092,2012-01-16 16:24:14,FALSE,"https://t.co/0HbSAIk6rn","https://www.easybranches.com",,"https://pbs.twimg.com/profile_banners/465671507/1597521437","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1294702163055325187/LttXV8Ms_normal.jpg"
"x465671507","x1401846835988209669",2021-06-07 10:21:45,"globalfirstnews","Taylor Swift Is 'In My Feelings' Over 'Evermore' Returning to No. 1 on Billboard 200 - Billboard: Taylor Swift is feeling all the emotions this weekend, as 'Evermore' tops the Billboard 200 albums chart again. https://t.co/UYCnE9qHUb #canada #guestpost #canadanews https://t.co/PIWQCx7Uyo","dlvr.it",264,,,,FALSE,FALSE,0,0,,,"canada guestpost canadanews",,"dlvr.it/S1DMB9","https://t.co/UYCnE9qHUb","http://dlvr.it/S1DMB9","http://pbs.twimg.com/media/E3RcRLZVgAI0QZr.jpg","https://t.co/PIWQCx7Uyo","https://twitter.com/globalfirstnews/status/1401846835988209669/photo/1","photo","http://pbs.twimg.com/media/E3RcRLZVgAI0QZr.jpg","https://t.co/PIWQCx7Uyo","https://twitter.com/globalfirstnews/status/1401846835988209669/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/globalfirstnews/status/1401846835988209669","@globalfirstnews","Globally-Worldwide","Last updated global international news #webdevelopment #software  #Marketing @easy_branches #guestpost #guestpostservice #guestpostingservices #anchorlinks #amp","https://t.co/0HbSAIk6rn",FALSE,5850,5573,157,440825,4092,2012-01-16 16:24:14,FALSE,"https://t.co/0HbSAIk6rn","https://www.easybranches.com",,"https://pbs.twimg.com/profile_banners/465671507/1597521437","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1294702163055325187/LttXV8Ms_normal.jpg"
"x465671507","x1401846819831750659",2021-06-07 10:21:41,"globalfirstnews","Fossil won't upgrade existing watches to Google-Samsung Wear OS - CanIndia News: US-based fashion brand Fossil, the biggest Wear OS wearables maker, has said that it will not upgrade the existing Wear OS watches to the new… https://t.co/l5x2fVUQjY #canada #guestpost #canadanews","dlvr.it",278,,,,FALSE,FALSE,0,0,,,"canada guestpost canadanews",,"dlvr.it/S1DMB4","https://t.co/l5x2fVUQjY","http://dlvr.it/S1DMB4",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/globalfirstnews/status/1401846819831750659","@globalfirstnews","Globally-Worldwide","Last updated global international news #webdevelopment #software  #Marketing @easy_branches #guestpost #guestpostservice #guestpostingservices #anchorlinks #amp","https://t.co/0HbSAIk6rn",FALSE,5850,5573,157,440825,4092,2012-01-16 16:24:14,FALSE,"https://t.co/0HbSAIk6rn","https://www.easybranches.com",,"https://pbs.twimg.com/profile_banners/465671507/1597521437","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1294702163055325187/LttXV8Ms_normal.jpg"
"x465671507","x1401846825351487490",2021-06-07 10:21:42,"globalfirstnews","Twitter to launch Super Follows tool for users with 10K followers - CanIndia News: Twitter is set to soon launch the Super Follows feature that will enable some users with at least 10,000 followers to charge for providing… https://t.co/7dzgUWMYBb #canada #guestpost #canadanews","dlvr.it",277,,,,FALSE,FALSE,0,0,,,"canada guestpost canadanews",,"dlvr.it/S1DMB7","https://t.co/7dzgUWMYBb","http://dlvr.it/S1DMB7",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/globalfirstnews/status/1401846825351487490","@globalfirstnews","Globally-Worldwide","Last updated global international news #webdevelopment #software  #Marketing @easy_branches #guestpost #guestpostservice #guestpostingservices #anchorlinks #amp","https://t.co/0HbSAIk6rn",FALSE,5850,5573,157,440825,4092,2012-01-16 16:24:14,FALSE,"https://t.co/0HbSAIk6rn","https://www.easybranches.com",,"https://pbs.twimg.com/profile_banners/465671507/1597521437","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1294702163055325187/LttXV8Ms_normal.jpg"
"x465671507","x1401846757642833923",2021-06-07 10:21:26,"globalfirstnews","Region reports 32 new COVID cases Sunday - https://t.co/wqDNRrlLyx: No new outbreaks have been declared for the second day in a row https://t.co/5y7pvGeXYN #canada #guestpost #canadanews https://t.co/6SjtjAP6dU","dlvr.it",186,,,,FALSE,FALSE,0,0,,,"canada guestpost canadanews",,"KitchenerToday.com dlvr.it/S1DM84","https://t.co/wqDNRrlLyx https://t.co/5y7pvGeXYN","http://KitchenerToday.com http://dlvr.it/S1DM84","http://pbs.twimg.com/media/E3RcMobUcAEORjb.jpg","https://t.co/6SjtjAP6dU","https://twitter.com/globalfirstnews/status/1401846757642833923/photo/1","photo","http://pbs.twimg.com/media/E3RcMobUcAEORjb.jpg","https://t.co/6SjtjAP6dU","https://twitter.com/globalfirstnews/status/1401846757642833923/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/globalfirstnews/status/1401846757642833923","@globalfirstnews","Globally-Worldwide","Last updated global international news #webdevelopment #software  #Marketing @easy_branches #guestpost #guestpostservice #guestpostingservices #anchorlinks #amp","https://t.co/0HbSAIk6rn",FALSE,5850,5573,157,440825,4092,2012-01-16 16:24:14,FALSE,"https://t.co/0HbSAIk6rn","https://www.easybranches.com",,"https://pbs.twimg.com/profile_banners/465671507/1597521437","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1294702163055325187/LttXV8Ms_normal.jpg"
"x465671507","x1401846747672895488",2021-06-07 10:21:24,"globalfirstnews","Serena Deeb On at Her Coaching Position WIth WWE, How She Got It - https://t.co/5kj3b49E32: Serena Deeb recalled her time as a coach with WWE at the Performance Center in a new interview. https://t.co/7YeWoVKMcM #canada #guestpost #canadanews","dlvr.it",242,,,,FALSE,FALSE,0,0,,,"canada guestpost canadanews",,"411mania.com dlvr.it/S1DM83","https://t.co/5kj3b49E32 https://t.co/7YeWoVKMcM","http://411mania.com http://dlvr.it/S1DM83",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/globalfirstnews/status/1401846747672895488","@globalfirstnews","Globally-Worldwide","Last updated global international news #webdevelopment #software  #Marketing @easy_branches #guestpost #guestpostservice #guestpostingservices #anchorlinks #amp","https://t.co/0HbSAIk6rn",FALSE,5850,5573,157,440825,4092,2012-01-16 16:24:14,FALSE,"https://t.co/0HbSAIk6rn","https://www.easybranches.com",,"https://pbs.twimg.com/profile_banners/465671507/1597521437","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1294702163055325187/LttXV8Ms_normal.jpg"
"x465671507","x1401846795899064324",2021-06-07 10:21:35,"globalfirstnews","WhatsApp Working on Flash Calls Feature for Quick Log In: Report - Gadgets 360: WhatsApp will reportedly ask the user for permission to make and manage calls and access phone’s log to enable a flash call feature for easier… https://t.co/ObK7tDdrax #canada #guestpost #canadanews https://t.co/9tE6cCeLmA","dlvr.it",278,,,,FALSE,FALSE,0,0,,,"canada guestpost canadanews",,"dlvr.it/S1DM9h","https://t.co/ObK7tDdrax","http://dlvr.it/S1DM9h","http://pbs.twimg.com/media/E3RcO1HVkAQ0-NA.jpg","https://t.co/9tE6cCeLmA","https://twitter.com/globalfirstnews/status/1401846795899064324/photo/1","photo","http://pbs.twimg.com/media/E3RcO1HVkAQ0-NA.jpg","https://t.co/9tE6cCeLmA","https://twitter.com/globalfirstnews/status/1401846795899064324/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/globalfirstnews/status/1401846795899064324","@globalfirstnews","Globally-Worldwide","Last updated global international news #webdevelopment #software  #Marketing @easy_branches #guestpost #guestpostservice #guestpostingservices #anchorlinks #amp","https://t.co/0HbSAIk6rn",FALSE,5850,5573,157,440825,4092,2012-01-16 16:24:14,FALSE,"https://t.co/0HbSAIk6rn","https://www.easybranches.com",,"https://pbs.twimg.com/profile_banners/465671507/1597521437","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1294702163055325187/LttXV8Ms_normal.jpg"
"x465671507","x1401846785794924544",2021-06-07 10:21:33,"globalfirstnews","Google Pixel Buds A-Series To Be Launched in India Soon, Flipkart Availability Confirmed - LatestLY: Last week, Google, the global tech giant officially launched its Pixel Buds A-Series globally. Now, the company has… https://t.co/fSY6zYMTQp #canada #guestpost #canadanews https://t.co/oCOWamAn46","dlvr.it",272,,,,FALSE,FALSE,0,0,,,"canada guestpost canadanews",,"dlvr.it/S1DM8h","https://t.co/fSY6zYMTQp","http://dlvr.it/S1DM8h","http://pbs.twimg.com/media/E3RcORMVkAE0yES.jpg","https://t.co/oCOWamAn46","https://twitter.com/globalfirstnews/status/1401846785794924544/photo/1","photo","http://pbs.twimg.com/media/E3RcORMVkAE0yES.jpg","https://t.co/oCOWamAn46","https://twitter.com/globalfirstnews/status/1401846785794924544/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/globalfirstnews/status/1401846785794924544","@globalfirstnews","Globally-Worldwide","Last updated global international news #webdevelopment #software  #Marketing @easy_branches #guestpost #guestpostservice #guestpostingservices #anchorlinks #amp","https://t.co/0HbSAIk6rn",FALSE,5850,5573,157,440825,4092,2012-01-16 16:24:14,FALSE,"https://t.co/0HbSAIk6rn","https://www.easybranches.com",,"https://pbs.twimg.com/profile_banners/465671507/1597521437","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1294702163055325187/LttXV8Ms_normal.jpg"
"x465671507","x1401846807827685387",2021-06-07 10:21:38,"globalfirstnews","Samsung has developed an OLED skin patch that works as a fitness tracker - Android Authority: Samsung has developed an OLED skin display that can work as a fitness tracker to measure heart rate in real time. Here's how it… https://t.co/40TOXUeCVK #canada #guestpost #canadanews https://t.co/bGegNmlVil","dlvr.it",277,,,,FALSE,FALSE,0,0,,,"canada guestpost canadanews",,"dlvr.it/S1DM9s","https://t.co/40TOXUeCVK","http://dlvr.it/S1DM9s","http://pbs.twimg.com/media/E3RcPhuUcAAGwZr.jpg","https://t.co/bGegNmlVil","https://twitter.com/globalfirstnews/status/1401846807827685387/photo/1","photo","http://pbs.twimg.com/media/E3RcPhuUcAAGwZr.jpg","https://t.co/bGegNmlVil","https://twitter.com/globalfirstnews/status/1401846807827685387/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/globalfirstnews/status/1401846807827685387","@globalfirstnews","Globally-Worldwide","Last updated global international news #webdevelopment #software  #Marketing @easy_branches #guestpost #guestpostservice #guestpostingservices #anchorlinks #amp","https://t.co/0HbSAIk6rn",FALSE,5850,5573,157,440825,4092,2012-01-16 16:24:14,FALSE,"https://t.co/0HbSAIk6rn","https://www.easybranches.com",,"https://pbs.twimg.com/profile_banners/465671507/1597521437","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1294702163055325187/LttXV8Ms_normal.jpg"
"x1086730932667568128","x1401846728530223104",2021-06-07 10:21:19,"QueerTestimony","It's good to see that most people don't want to #CancelCanadaDay . I agree.
#Canada has its problems but is better than most. #cdnpoli","Twitter Web App",134,,,,FALSE,FALSE,0,0,,,"CancelCanadaDay Canada cdnpoli",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/QueerTestimony/status/1401846728530223104","Mark Dolore","Ontario, Canada","Christian & Queer. Both challenge my perspective.
INTP. Canadian.
BA Pastoral Studies. MS Geography. 
Data Analyst. He/Him
I block homophobes. Life is too short","https://t.co/iA8iyqAatC",FALSE,189,382,4,5981,2851,2019-01-19 21:03:39,FALSE,"https://t.co/iA8iyqAatC","https://myqueertestimony.wordpress.com",,"https://pbs.twimg.com/profile_banners/1086730932667568128/1551544891","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1163523634155143174/251t7hwh_normal.jpg"
